Date,close,long_signal,short_signal,pct_change,log_return
2020-10-24,13108.0625,0,0,0.0136506131750318,0.01355828284978525
2020-10-25,13031.173828125,0,0,-0.0058657541398662305,-0.0058830252475124915
2020-10-26,13075.248046875,0,0,0.003382214014740148,0.0033765071930938885
2020-10-27,13654.21875,0,0,0.04427990207523247,0.04332755896265355
2020-10-28,13271.28515625,0,0,-0.02804507535445777,-0.02844584941845549
2020-10-29,13437.8828125,0,0,0.012553242153156674,0.012475103458646658
2020-10-30,13546.5224609375,0,0,0.00808458072996765,0.008052075583308513
2020-10-31,13780.9951171875,0,0,0.01730869726353168,0.01716060814063042
2020-11-01,13737.109375,0,0,-0.003184511845067406,-0.003189593193523672
2020-11-02,13550.4892578125,1,0,-0.013585108198026608,-0.01367823012311885
2020-11-03,13950.30078125,1,0,0.02950532012761009,0.02907841515337467
2020-11-04,14133.70703125,0,0,0.013147117963686394,0.013061444695718672
2020-11-05,15579.8486328125,0,0,0.10231863433740651,0.09741581080424415
2020-11-06,15565.880859375,0,0,-0.0008965281862933772,-0.0008969303080480761
2020-11-07,14833.75390625,0,0,-0.0470340843373509,-0.04817614127429782
2020-11-08,15479.5673828125,0,0,0.04353675277640923,0.04261566759184631
2020-11-09,15332.3154296875,0,0,-0.009512665921690977,-0.009558200327301026
2020-11-10,15290.90234375,1,0,-0.0027010327388199418,-0.002704687109614758
2020-11-11,15701.33984375,1,0,0.02684194109497806,0.026488015591815354
2020-11-12,16276.34375,1,0,0.03662132734990031,0.03596670089126322
2020-11-13,16317.80859375,0,0,0.002547552717421464,0.0025443132057155655
2020-11-14,16068.138671875,1,0,-0.015300456580341737,-0.015418716403050705
2020-11-15,15955.587890625,1,0,-0.007004593596581565,-0.007029240926094911
2020-11-16,16716.111328125,1,0,0.04766502135260464,0.04656389869041283
2020-11-17,17645.40625,0,0,0.05559276937282975,0.054102475844138374
2020-11-18,17804.005859375,0,0,0.008988152900985202,0.008947999876361636
2020-11-19,17817.08984375,0,0,0.0007348899162549216,0.0007346200168832048
2020-11-20,18621.314453125,0,0,0.045137820846602006,0.04414876269819295
2020-11-21,18642.232421875,0,0,0.0011233347035009,0.0011227042351799794
2020-11-22,18370.001953125,0,0,-0.014602889964538845,-0.014710561659748133
2020-11-23,18364.12109375,1,0,-0.000320133845930215,-0.00032018509970887474
2020-11-24,19107.46484375,0,0,0.040478046632625775,0.03968026776556164
2020-11-25,18732.12109375,0,0,-0.01964382784787766,-0.019839332374638075
2020-11-26,17150.623046875,0,0,-0.08442706722639481,-0.08820525362378571
2020-11-27,17108.40234375,0,0,-0.0024617591448197196,-0.0024647942560283285
2020-11-28,17717.4140625,0,0,0.03559722915754793,0.034978293300267825
2020-11-29,18177.484375,0,0,0.02596712538731971,0.025635704702410122
2020-11-30,19625.8359375,0,0,0.07967832801396635,0.07666315234015364
2020-12-01,18802.998046875,0,0,-0.04192625951044282,-0.04283053060242915
2020-12-02,19201.091796875,0,0,0.021171823185194727,0.020950814137308933
2020-12-03,19445.3984375,0,0,0.012723580680175761,0.012643316046180679
2020-12-04,18699.765625,0,0,-0.038344949058079725,-0.039099467524232566
2020-12-05,19154.23046875,0,0,0.024303237423597412,0.024012613075875922
2020-12-06,19345.12109375,0,0,0.009965977245154134,0.009916644389898553
2020-12-07,19191.630859375,0,0,-0.007934312410408761,-0.007965956561317785
2020-12-08,18321.14453125,1,0,-0.0453576006387062,-0.04641845955624486
2020-12-09,18553.916015625,1,0,0.012705073309037251,0.012625041029578565
2020-12-10,18264.9921875,1,0,-0.015572121156616547,-0.01569464022080565
2020-12-11,18058.904296875,1,0,-0.011283218109780502,-0.011347356530151446
2020-12-12,18803.65625,1,0,0.041240151721379625,0.04041245632345914
2020-12-13,19142.3828125,1,0,0.018013866983980886,0.01785353982728499
2020-12-14,19246.64453125,0,0,0.005446642655266398,0.005431863337978572
2020-12-15,19417.076171875,0,0,0.008855135259981495,0.008816158477203611
2020-12-16,21310.59765625,0,0,0.09751836309514528,0.0930515975767781
2020-12-17,22805.162109375,0,0,0.07013245133867341,0.06778242711074886
2020-12-18,23137.9609375,0,0,0.014593135822884129,0.014487680725324005
2020-12-19,23869.83203125,1,0,0.03163075154837203,0.031140804146840156
2020-12-20,23477.294921875,0,0,-0.01644490454985592,-0.016581622945616773
2020-12-21,22803.08203125,1,0,-0.028717656479103182,-0.029138076932326975
2020-12-22,23783.029296875,0,0,0.042974334095805755,0.04207656794577848
2020-12-23,23241.345703125,0,0,-0.022776055438033516,-0.023039436663009637
2020-12-24,23735.94921875,0,0,0.021281190940612982,0.021057908650393337
2020-12-25,24664.791015625,0,0,0.03913227940938091,0.03838601817057906
2020-12-26,26437.037109375,0,0,0.07185327832809496,0.06938918605018134
2020-12-27,26272.294921875,0,0,-0.0062314920850786715,-0.006250988870123867
2020-12-28,27084.80859375,1,0,0.03092663485588698,0.030458043294241247
2020-12-29,27362.4375,1,0,0.010250355112868093,0.010198176486275929
2020-12-30,28840.953125,1,0,0.054034499850387885,0.05262518188935121
2020-12-31,29001.720703125,1,0,0.005574281038085438,0.005558802229052879
